Country,Country Code,Indicator Name,Indicator Code,2023,2024
Aruba,ABW,"Population, total",SP.POP.TOTL,107359,107624
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,750503764,769294618
Afghanistan,AFG,"Population, total",SP.POP.TOTL,41454761,42647492
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,509398589,521764076
Angola,AGO,"Population, total",SP.POP.TOTL,36749906,37885849
Albania,ALB,"Population, total",SP.POP.TOTL,2745972,2714617
Andorra,AND,"Population, total",SP.POP.TOTL,80856,81938
Arab World,ARB,"Population, total",SP.POP.TOTL,482105978,492579811
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,10483751,10876981
Argentina,ARG,"Population, total",SP.POP.TOTL,45538401,45696159
Armenia,ARM,"Population, total",SP.POP.TOTL,2964300,3033500
American Samoa,ASM,"Population, total",SP.POP.TOTL,47521,46765
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,93316,93772
Australia,AUS,"Population, total",SP.POP.TOTL,26652777,27204809
Austria,AUT,"Population, total",SP.POP.TOTL,9131761,9178482
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10153958,10202850
Burundi,BDI,"Population, total",SP.POP.TOTL,13689450,14047786
Belgium,BEL,"Population, total",SP.POP.TOTL,11787423,11876844
Benin,BEN,"Population, total",SP.POP.TOTL,14111034,14462724
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,23025776,23548781
Bangladesh,BGD,"Population, total",SP.POP.TOTL,171466990,173562364
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6446596,6444366
Bahrain,BHR,"Population, total",SP.POP.TOTL,1577059,1588670
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,399440,401283
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3185073,3164253
Belarus,BLR,"Population, total",SP.POP.TOTL,9178298,9133712
Belize,BLZ,"Population, total",SP.POP.TOTL,411106,417072
Bermuda,BMU,"Population, total",SP.POP.TOTL,64698,64636
Bolivia,BOL,"Population, total",SP.POP.TOTL,12244159,12413315
Brazil,BRA,"Population, total",SP.POP.TOTL,211140729,211998573
Barbados,BRB,"Population, total",SP.POP.TOTL,282336,282467
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,458949,462721
Bhutan,BTN,"Population, total",SP.POP.TOTL,786385,791524
Botswana,BWA,"Population, total",SP.POP.TOTL,2480244,2521139
Central African Republic,CAF,"Population, total",SP.POP.TOTL,5152421,5330690
Canada,CAN,"Population, total",SP.POP.TOTL,40083484,41288599
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,100175859,100050066
Switzerland,CHE,"Population, total",SP.POP.TOTL,8888093,9034102
Channel Islands,CHI,"Population, total",SP.POP.TOTL,167691,168126
Chile,CHL,"Population, total",SP.POP.TOTL,19658835,19764771
China,CHN,"Population, total",SP.POP.TOTL,1410710000,1408975000
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,31165654,31934230
Cameroon,CMR,"Population, total",SP.POP.TOTL,28372687,29123744
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,105789731,109276265
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,6182885,6332961
Colombia,COL,"Population, total",SP.POP.TOTL,52321152,52886363
Comoros,COM,"Population, total",SP.POP.TOTL,850387,866628
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,522331,524877
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5105525,5129910
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,4519904,4539060
Cuba,CUB,"Population, total",SP.POP.TOTL,11019931,10979783
Curacao,CUW,"Population, total",SP.POP.TOTL,155800,155900
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,73038,74457
Cyprus,CYP,"Population, total",SP.POP.TOTL,1344976,1358282
Czechia,CZE,"Population, total",SP.POP.TOTL,10864042,10882164
Germany,DEU,"Population, total",SP.POP.TOTL,83901923,83510950
Djibouti,DJI,"Population, total",SP.POP.TOTL,1152944,1168722
Dominica,DMA,"Population, total",SP.POP.TOTL,66510,66205
Denmark,DNK,"Population, total",SP.POP.TOTL,5946952,5976992
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,11331265,11427557
Algeria,DZA,"Population, total",SP.POP.TOTL,46164219,46814308
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2137527754,2141122258
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,3511607650,3552278604
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2384479340,2388378491
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,249053262,250485944
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,925640799,928465742
Ecuador,ECU,"Population, total",SP.POP.TOTL,17980083,18135478
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,114535772,116538258
Euro area,EMU,"Population, total",SP.POP.TOTL,350292725,351125804
Eritrea,ERI,"Population, total",SP.POP.TOTL,3470390,3535603
Spain,ESP,"Population, total",SP.POP.TOTL,48347910,48807137
Estonia,EST,"Population, total",SP.POP.TOTL,1370286,1371986
Ethiopia,ETH,"Population, total",SP.POP.TOTL,128691692,132059767
European Union,EUU,"Population, total",SP.POP.TOTL,449425965,450185396
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,1058715836,1083294896
Finland,FIN,"Population, total",SP.POP.TOTL,5583911,5637214
Fiji,FJI,"Population, total",SP.POP.TOTL,924145,928784
France,FRA,"Population, total",SP.POP.TOTL,68287487,68516699
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,54439,54719
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,112630,113160
Gabon,GAB,"Population, total",SP.POP.TOTL,2484789,2538952
United Kingdom,GBR,"Population, total",SP.POP.TOTL,68492000,69226000
Georgia,GEO,"Population, total",SP.POP.TOTL,3715483,3673850
Ghana,GHA,"Population, total",SP.POP.TOTL,33787914,34427414
Gibraltar,GIB,"Population, total",SP.POP.TOTL,38471,39329
Guinea,GIN,"Population, total",SP.POP.TOTL,14405468,14754785
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2697845,2759988
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,2153339,2201352
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1847549,1892516
Greece,GRC,"Population, total",SP.POP.TOTL,10405588,10388805
Grenada,GRD,"Population, total",SP.POP.TOTL,117081,117207
Greenland,GRL,"Population, total",SP.POP.TOTL,56865,56836
Guatemala,GTM,"Population, total",SP.POP.TOTL,18124838,18406359
Guam,GUM,"Population, total",SP.POP.TOTL,166506,167777
Guyana,GUY,"Population, total",SP.POP.TOTL,826353,831087
High income,HIC,"Population, total",SP.POP.TOTL,1408764584,1417871275
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7536100,7524100
Honduras,HND,"Population, total",SP.POP.TOTL,10644851,10825703
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,917304254,941413026
Croatia,HRV,"Population, total",SP.POP.TOTL,3859686,3866300
Haiti,HTI,"Population, total",SP.POP.TOTL,11637398,11772557
Hungary,HUN,"Population, total",SP.POP.TOTL,9592186,9562314
IBRD only,IBD,"Population, total",SP.POP.TOTL,4952554878,4979720059
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,6858864199,6926456321
IDA total,IDA,"Population, total",SP.POP.TOTL,1906309321,1946736262
IDA blend,IDB,"Population, total",SP.POP.TOTL,664395892,676957651
Indonesia,IDN,"Population, total",SP.POP.TOTL,281190067,283487931
IDA only,IDX,"Population, total",SP.POP.TOTL,1241913429,1269778611
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84165,84160
India,IND,"Population, total",SP.POP.TOTL,1438069596,1450935791
Not classified,INX,"Population, total",SP.POP.TOTL,,
Ireland,IRL,"Population, total",SP.POP.TOTL,5307600,5380257
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,90608707,91567738
Iraq,IRQ,"Population, total",SP.POP.TOTL,45074049,46042015
Iceland,ISL,"Population, total",SP.POP.TOTL,393349,404610
Israel,ISR,"Population, total",SP.POP.TOTL,9849000,9974400
Italy,ITA,"Population, total",SP.POP.TOTL,58993475,58986023
Jamaica,JAM,"Population, total",SP.POP.TOTL,2839786,2839175
Jordan,JOR,"Population, total",SP.POP.TOTL,11439213,11552876
Japan,JPN,"Population, total",SP.POP.TOTL,124516650,123975371
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,20330104,20592571
Kenya,KEN,"Population, total",SP.POP.TOTL,55339003,56432944
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,7099750,7224614
Cambodia,KHM,"Population, total",SP.POP.TOTL,17423880,17638801
Kiribati,KIR,"Population, total",SP.POP.TOTL,132530,134518
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,46758,46843
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51712619,51751065
Kuwait,KWT,"Population, total",SP.POP.TOTL,4853420,4973861
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,589889543,594158638
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7664993,7769819
Lebanon,LBN,"Population, total",SP.POP.TOTL,5773493,5805962
Liberia,LBR,"Population, total",SP.POP.TOTL,5493031,5612817
Libya,LBY,"Population, total",SP.POP.TOTL,7305659,7381023
St. Lucia,LCA,"Population, total",SP.POP.TOTL,179285,179744
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,657617663,662185950
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1160824674,1187777591
Low income,LIC,"Population, total",SP.POP.TOTL,607774703,624608098
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,39850,40197
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,22037000,21916000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3082002881,3120983658
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6499219471,6563719861
Lesotho,LSO,"Population, total",SP.POP.TOTL,2311472,2337423
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2326636900,2328890789
Lithuania,LTU,"Population, total",SP.POP.TOTL,2871585,2888055
Luxembourg,LUX,"Population, total",SP.POP.TOTL,666430,677717
Latvia,LVA,"Population, total",SP.POP.TOTL,1877445,1862441
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,678800,687000
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,27515,26129
Morocco,MAR,"Population, total",SP.POP.TOTL,37712505,38081173
Monaco,MCO,"Population, total",SP.POP.TOTL,38956,38631
Moldova,MDA,"Population, total",SP.POP.TOTL,2457783,2389275
Madagascar,MDG,"Population, total",SP.POP.TOTL,31195932,31964956
Maldives,MDV,"Population, total",SP.POP.TOTL,525994,527799
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,797801454,813118814
Mexico,MEX,"Population, total",SP.POP.TOTL,129739759,130861007
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,38827,37548
Middle income,MIC,"Population, total",SP.POP.TOTL,5891444768,5939111763
North Macedonia,MKD,"Population, total",SP.POP.TOTL,1827816,1792179
Mali,MLI,"Population, total",SP.POP.TOTL,23769127,24478595
Malta,MLT,"Population, total",SP.POP.TOTL,552747,574346
Myanmar,MMR,"Population, total",SP.POP.TOTL,54133798,54500091
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,729077445,741690916
Montenegro,MNE,"Population, total",SP.POP.TOTL,623529,623831
Mongolia,MNG,"Population, total",SP.POP.TOTL,3481145,3524788
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,45143,44278
Mozambique,MOZ,"Population, total",SP.POP.TOTL,33635160,34631766
Mauritania,MRT,"Population, total",SP.POP.TOTL,5022441,5169395
Mauritius,MUS,"Population, total",SP.POP.TOTL,1261041,1259509
Malawi,MWI,"Population, total",SP.POP.TOTL,21104482,21655286
Malaysia,MYS,"Population, total",SP.POP.TOTL,35126298,35557673
North America,NAC,"Population, total",SP.POP.TOTL,376954413,381464223
Namibia,NAM,"Population, total",SP.POP.TOTL,2963095,3030131
New Caledonia,NCL,"Population, total",SP.POP.TOTL,289870,292639
Niger,NER,"Population, total",SP.POP.TOTL,26159867,27032412
Nigeria,NGA,"Population, total",SP.POP.TOTL,227882945,232679478
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6823613,6916140
Netherlands,NLD,"Population, total",SP.POP.TOTL,17877117,17994237
Norway,NOR,"Population, total",SP.POP.TOTL,5519594,5572272
Nepal,NPL,"Population, total",SP.POP.TOTL,29694614,29651054
Nauru,NRU,"Population, total",SP.POP.TOTL,11875,11947
New Zealand,NZL,"Population, total",SP.POP.TOTL,5245000,5338500
OECD members,OED,"Population, total",SP.POP.TOTL,1388472514,1396914190
Oman,OMN,"Population, total",SP.POP.TOTL,5049269,5281538
Other small states,OSS,"Population, total",SP.POP.TOTL,12842214,12969162
Pakistan,PAK,"Population, total",SP.POP.TOTL,247504495,251269164
Panama,PAN,"Population, total",SP.POP.TOTL,4458759,4515577
Peru,PER,"Population, total",SP.POP.TOTL,33845617,34217848
Philippines,PHL,"Population, total",SP.POP.TOTL,114891199,115843670
Palau,PLW,"Population, total",SP.POP.TOTL,17727,17695
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,10389635,10576502
Poland,POL,"Population, total",SP.POP.TOTL,36687353,36554707
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,1078224044,1105951788
Puerto Rico (US),PRI,"Population, total",SP.POP.TOTL,3203792,3203295
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,26418204,26498823
Portugal,PRT,"Population, total",SP.POP.TOTL,10578174,10701636
Paraguay,PRY,"Population, total",SP.POP.TOTL,6844146,6929153
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,5165775,5289152
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2689224,2722467
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1121892872,1128430188
French Polynesia,PYF,"Population, total",SP.POP.TOTL,281118,281807
Qatar,QAT,"Population, total",SP.POP.TOTL,2656032,2857822
Romania,ROU,"Population, total",SP.POP.TOTL,19059479,19069340
Russian Federation,RUS,"Population, total",SP.POP.TOTL,143826130,143533851
Rwanda,RWA,"Population, total",SP.POP.TOTL,13954471,14256567
South Asia,SAS,"Population, total",SP.POP.TOTL,1662580579,1677384532
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,33702731,35300280
Sudan,SDN,"Population, total",SP.POP.TOTL,50042791,50448963
Senegal,SEN,"Population, total",SP.POP.TOTL,18077573,18501984
Singapore,SGP,"Population, total",SP.POP.TOTL,5917648,6036860
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,800005,819198
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,8460512,8642022
El Salvador,SLV,"Population, total",SP.POP.TOTL,6309624,6338193
San Marino,SMR,"Population, total",SP.POP.TOTL,33860,33977
Somalia,SOM,"Population, total",SP.POP.TOTL,18358615,19009151
Serbia,SRB,"Population, total",SP.POP.TOTL,6623183,6587202
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,1131090888,1158877573
South Sudan,SSD,"Population, total",SP.POP.TOTL,11483374,11943408
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,1259902353,1291058694
Small states,SST,"Population, total",SP.POP.TOTL,20051342,20230689
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,230871,235536
Suriname,SUR,"Population, total",SP.POP.TOTL,628886,634431
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5426740,5422069
Slovenia,SVN,"Population, total",SP.POP.TOTL,2120461,2126324
Sweden,SWE,"Population, total",SP.POP.TOTL,10536632,10569709
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1230506,1242822
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,42749,43350
Seychelles,SYC,"Population, total",SP.POP.TOTL,119773,121354
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,23594623,24672760
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,46198,46535
Chad,TCD,"Population, total",SP.POP.TOTL,19319064,20299123
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,2111139152,2114653077
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,458932506,459954508
Togo,TGO,"Population, total",SP.POP.TOTL,9304337,9515236
Thailand,THA,"Population, total",SP.POP.TOTL,71702435,71668011
Tajikistan,TJK,"Population, total",SP.POP.TOTL,10389799,10590927
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,7364438,7494498
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,642397939,647003746
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1384286,1400638
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,723911670,736401764
Tonga,TON,"Population, total",SP.POP.TOTL,104597,104175
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1662580579,1677384532
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1259902353,1291058694
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1367510,1368333
Tunisia,TUN,"Population, total",SP.POP.TOTL,12200431,12277109
Turkiye,TUR,"Population, total",SP.POP.TOTL,85325965,85518661
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9816,9646
Tanzania,TZA,"Population, total",SP.POP.TOTL,66617606,68560157
Uganda,UGA,"Population, total",SP.POP.TOTL,48656601,50015092
Ukraine,UKR,"Population, total",SP.POP.TOTL,37732836,37860221
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2809441887,2818128105
Uruguay,URY,"Population, total",SP.POP.TOTL,3388081,3386588
United States,USA,"Population, total",SP.POP.TOTL,336806231,340110988
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,35652307,36361859
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,101323,100616
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28300854,28405543
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,38985,39471
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,104917,104377
Viet Nam,VNM,"Population, total",SP.POP.TOTL,100352192,100987686
Vanuatu,VUT,"Population, total",SP.POP.TOTL,320409,327777
World,WLD,"Population, total",SP.POP.TOTL,8064976601,8142056446
Samoa,WSM,"Population, total",SP.POP.TOTL,216663,218019
Kosovo,XKX,"Population, total",SP.POP.TOTL,1682668,1527324
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,39390799,40583164
South Africa,ZAF,"Population, total",SP.POP.TOTL,63212384,64007187
Zambia,ZMB,"Population, total",SP.POP.TOTL,20723965,21314956
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,16340822,16634373
